"","Year","teamID","num_players","mean_salary","median_salary","sport","Annual_Avg","Inflation_Rate","win_loss"
"803",2013,"CHC",26,3867989.46153846,2e+06,"MLB",232.957083333333,1.46483265562713,0.404907975460123
"804",2013,"CIN",25,4256178.48,2350000,"MLB",232.957083333333,1.46483265562713,0.552147239263804
"805",2013,"CLE",28,2706135.71428571,875000,"MLB",232.957083333333,1.46483265562713,0.56441717791411
"806",2013,"COL",25,2976362.84,1500000,"MLB",232.957083333333,1.46483265562713,0.45398773006135
"807",2013,"CWS",28,4288045.60714286,1462500,"MLB",232.957083333333,1.46483265562713,0.386503067484663
"808",2013,"DET",24,6082895.83333333,3750000,"MLB",232.957083333333,1.46483265562713,0.570552147239264
"809",2013,"HOU",22,813213.636363636,495000,"MLB",232.957083333333,1.46483265562713,0.312883435582822
"810",2013,"KC",27,2966360.18518519,1e+06,"MLB",232.957083333333,1.46483265562713,0.52760736196319
"811",2013,"LAA",26,4775951.92307692,2812500,"MLB",232.957083333333,1.46483265562713,0.478527607361963
"812",2013,"LAD",32,6980068.625,4230749.5,"MLB",232.957083333333,1.46483265562713,0.56441717791411
"813",2013,"MIA",24,1400079.16666667,506450,"MLB",232.957083333333,1.46483265562713,0.380368098159509
"814",2013,"MIL",25,3077881.32,1450000,"MLB",232.957083333333,1.46483265562713,0.45398773006135
"815",2013,"MIN",27,2790277.77777778,520000,"MLB",232.957083333333,1.46483265562713,0.404907975460123
"816",2013,"NYM",30,1648278.2,502586,"MLB",232.957083333333,1.46483265562713,0.45398773006135
"817",2013,"NYY",31,7483189.87096774,2850000,"MLB",232.957083333333,1.46483265562713,0.521472392638037
"818",2013,"OAK",31,1939758.06451613,550000,"MLB",232.957083333333,1.46483265562713,0.588957055214724
"819",2013,"PHI",26,6533199.57692308,1375000,"MLB",232.957083333333,1.46483265562713,0.447852760736196
"820",2013,"PIT",28,2752214.28571429,1125000,"MLB",232.957083333333,1.46483265562713,0.576687116564417
"821",2013,"SD",28,2342339.28571429,1197500,"MLB",232.957083333333,1.46483265562713,0.466257668711656
"822",2013,"SEA",26,2846347.80769231,1025000,"MLB",232.957083333333,1.46483265562713,0.43558282208589
"823",2013,"SF",28,5006440.5,1650000,"MLB",232.957083333333,1.46483265562713,0.466257668711656
"824",2013,"STL",28,3295003.92857143,518500,"MLB",232.957083333333,1.46483265562713,0.595092024539877
"825",2013,"TB",23,2302403.13043478,2e+06,"MLB",232.957083333333,1.46483265562713,NA
"826",2013,"TEX",29,3880089.65517241,2e+06,"MLB",232.957083333333,1.46483265562713,0.558282208588957
"827",2013,"TOR",31,4073809.67741935,2750000,"MLB",232.957083333333,1.46483265562713,0.45398773006135
"828",2013,"WSH",25,4548130.8,2500000,"MLB",232.957083333333,1.46483265562713,0.52760736196319
"829",2014,"ATL",24,4067041.66666667,1495000,"MLB",236.736166666667,1.62222297740821,0.487654320987654
"830",2014,"AZ",26,3763903.84615385,2062500,"MLB",236.736166666667,1.62222297740821,0.395061728395062
"831",2014,"BAL",28,3693428.57142857,1225000,"MLB",236.736166666667,1.62222297740821,0.592592592592593
"832",2014,"BOS",31,4484513.83870968,2250000,"MLB",236.736166666667,1.62222297740821,0.438271604938272
"833",2014,"CHC",27,2426759.25925926,1500000,"MLB",236.736166666667,1.62222297740821,0.450617283950617
"834",2014,"CIN",28,3864910.71428571,1630000,"MLB",236.736166666667,1.62222297740821,0.469135802469136
"835",2014,"CLE",26,3159688.42307692,1216666.5,"MLB",236.736166666667,1.62222297740821,0.524691358024691
"836",2014,"COL",30,3180116.66666667,626000,"MLB",236.736166666667,1.62222297740821,0.407407407407407
"837",2014,"CWS",24,3409604.16666667,2125000,"MLB",236.736166666667,1.62222297740821,0.450617283950617
"838",2014,"DET",23,6645891.30434783,2500000,"MLB",236.736166666667,1.62222297740821,0.555555555555556
"839",2014,"HOU",20,1755815,507600,"MLB",236.736166666667,1.62222297740821,0.432098765432099
"840",2014,"KC",25,2983763,1362500,"MLB",236.736166666667,1.62222297740821,0.549382716049383
"841",2014,"LAA",27,4518083.33333333,870000,"MLB",236.736166666667,1.62222297740821,0.604938271604938
"842",2014,"LAD",32,6781706.25,4e+06,"MLB",236.736166666667,1.62222297740821,0.580246913580247
"843",2014,"MIA",27,1549514.81481481,8e+05,"MLB",236.736166666667,1.62222297740821,0.475308641975309
"844",2014,"MIL",27,3748777.77777778,850000,"MLB",236.736166666667,1.62222297740821,0.506172839506173
"845",2014,"MIN",27,3102314.81481481,935000,"MLB",236.736166666667,1.62222297740821,0.432098765432099
"846",2014,"NYM",27,3168777.40740741,1100000,"MLB",236.736166666667,1.62222297740821,0.487654320987654
"847",2014,"NYY",24,8230996.125,4357500,"MLB",236.736166666667,1.62222297740821,0.518518518518518
"848",2014,"OAK",26,2784938.46153846,1197500,"MLB",236.736166666667,1.62222297740821,0.54320987654321
"849",2014,"PHI",32,5654530.21875,1356250,"MLB",236.736166666667,1.62222297740821,0.450617283950617
"850",2014,"PIT",28,2756357.14285714,1100000,"MLB",236.736166666667,1.62222297740821,0.54320987654321
"851",2014,"SD",28,2703060.71428571,1437500,"MLB",236.736166666667,1.62222297740821,0.475308641975309
"852",2014,"SEA",25,3701244,1e+06,"MLB",236.736166666667,1.62222297740821,0.537037037037037
"853",2014,"SF",28,5839648.82142857,4250000,"MLB",236.736166666667,1.62222297740821,0.54320987654321
"854",2014,"STL",28,4310464.28571429,767500,"MLB",236.736166666667,1.62222297740821,0.555555555555556
"855",2014,"TB",25,2907564,1475000,"MLB",236.736166666667,1.62222297740821,NA
"856",2014,"TEX",24,4677294.125,2150000,"MLB",236.736166666667,1.62222297740821,0.41358024691358
"857",2014,"TOR",25,4396804,3e+06,"MLB",236.736166666667,1.62222297740821,0.512345679012346
"858",2014,"WSH",30,4399456,2325000,"MLB",236.736166666667,1.62222297740821,0.592592592592593
"859",2015,"ATL",24,2990885.41666667,1400000,"MLB",237.017,0.118627135552447,0.41358024691358
"860",2015,"AZ",29,2132206.89655172,8e+05,"MLB",237.017,0.118627135552447,0.487654320987654
"861",2015,"BAL",28,4108744.03571429,3200000,"MLB",237.017,0.118627135552447,0.5
"862",2015,"BOS",32,5659481.25,2125000,"MLB",237.017,0.118627135552447,0.481481481481481
"863",2015,"CHC",28,4138546.78571429,2515000,"MLB",237.017,0.118627135552447,0.598765432098765
"864",2015,"CIN",27,4187862.44444444,1850000,"MLB",237.017,0.118627135552447,0.395061728395062
"865",2015,"CLE",29,3022888.48275862,1550000,"MLB",237.017,0.118627135552447,0.5
"866",2015,"COL",25,3827544,1500000,"MLB",237.017,0.118627135552447,0.419753086419753
"867",2015,"CWS",27,4161988.88888889,1950000,"MLB",237.017,0.118627135552447,0.469135802469136
"868",2015,"DET",25,6891390,3e+06,"MLB",237.017,0.118627135552447,0.45679012345679
"869",2015,"HOU",28,2580578.57142857,1068750,"MLB",237.017,0.118627135552447,0.530864197530864
"870",2015,"KC",27,4152112.03703704,2640000,"MLB",237.017,0.118627135552447,0.58641975308642
"871",2015,"LAA",27,4444645,1312000,"MLB",237.017,0.118627135552447,0.524691358024691
"872",2015,"LAD",29,7441103.44827586,4e+06,"MLB",237.017,0.118627135552447,0.567901234567901
"873",2015,"MIA",24,2835687.5,1450000,"MLB",237.017,0.118627135552447,0.438271604938272
"874",2015,"MIL",29,3477586.20689655,525500,"MLB",237.017,0.118627135552447,0.419753086419753
"875",2015,"MIN",25,4310200,2e+06,"MLB",237.017,0.118627135552447,0.512345679012346
"876",2015,"NYM",25,3870667.32,725000,"MLB",237.017,0.118627135552447,0.555555555555556
"877",2015,"NYY",29,7336274.37931035,3300000,"MLB",237.017,0.118627135552447,0.537037037037037
"878",2015,"OAK",28,2823339.32142857,1243750,"MLB",237.017,0.118627135552447,0.419753086419753
"879",2015,"PHI",26,4295884.61538462,825000,"MLB",237.017,0.118627135552447,0.388888888888889
"880",2015,"PIT",29,3065258.5862069,1750000,"MLB",237.017,0.118627135552447,0.604938271604938
"881",2015,"SD",26,4555434.61538462,1825000,"MLB",237.017,0.118627135552447,0.45679012345679
"882",2015,"SEA",25,4888348,2505000,"MLB",237.017,0.118627135552447,0.469135802469136
"883",2015,"SF",27,6100055.55555556,4e+06,"MLB",237.017,0.118627135552447,0.518518518518518
"884",2015,"STL",26,4586211.53846154,2e+06,"MLB",237.017,0.118627135552447,0.617283950617284
"885",2015,"TB",29,2224870.10344828,1021800,"MLB",237.017,0.118627135552447,NA
"886",2015,"TEX",30,4791426.3,937500,"MLB",237.017,0.118627135552447,0.54320987654321
"887",2015,"TOR",25,4519696,1021600,"MLB",237.017,0.118627135552447,0.574074074074074
"888",2015,"WSH",29,5365085.24137931,2500000,"MLB",237.017,0.118627135552447,0.512345679012346
"889",2016,"ATL",29,2362010.03448276,1e+06,"MLB",240.007166666667,1.26158320570536,0.419753086419753
"890",2016,"AZ",26,3363040.88461538,1387500,"MLB",240.007166666667,1.26158320570536,0.425925925925926
"891",2016,"BAL",29,5581498.48275862,2800000,"MLB",240.007166666667,1.26158320570536,0.549382716049383
"892",2016,"BOS",29,6501577.96551724,1250000,"MLB",240.007166666667,1.26158320570536,0.574074074074074
"893",2016,"CHC",29,5312678.20689655,2500000,"MLB",240.007166666667,1.26158320570536,0.635802469135803
"894",2016,"CIN",29,3066898.5862069,530000,"MLB",240.007166666667,1.26158320570536,0.419753086419753
"895",2016,"CLE",27,2752292.59259259,2e+06,"MLB",240.007166666667,1.26158320570536,0.580246913580247
"896",2016,"COL",33,3413487,1300000,"MLB",240.007166666667,1.26158320570536,0.462962962962963
"897",2016,"CWS",25,4519946.68,2750000,"MLB",240.007166666667,1.26158320570536,0.481481481481481
"898",2016,"DET",31,6286338.09677419,9e+05,"MLB",240.007166666667,1.26158320570536,0.530864197530864
"899",2016,"HOU",28,3389060.71428571,875000,"MLB",240.007166666667,1.26158320570536,0.518518518518518
"900",2016,"KC",29,4534038.79310345,4250000,"MLB",240.007166666667,1.26158320570536,0.5
"901",2016,"LAA",26,5278897.42307692,1950000,"MLB",240.007166666667,1.26158320570536,0.45679012345679
"902",2016,"LAD",35,6322525.14285714,3125000,"MLB",240.007166666667,1.26158320570536,0.561728395061728
"903",2016,"MIA",28,2761221.5,1425000,"MLB",240.007166666667,1.26158320570536,0.487654320987654
"904",2016,"MIL",30,2292507.9,518300,"MLB",240.007166666667,1.26158320570536,0.450617283950617
"905",2016,"MIN",24,4274300,1812500,"MLB",240.007166666667,1.26158320570536,0.364197530864198
"906",2016,"NYM",27,4958856.62962963,2500000,"MLB",240.007166666667,1.26158320570536,0.537037037037037
"907",2016,"NYY",29,7689579.03448276,4100000,"MLB",240.007166666667,1.26158320570536,0.518518518518518
"908",2016,"OAK",30,2893541.13333333,1540000,"MLB",240.007166666667,1.26158320570536,0.425925925925926
"909",2016,"PHI",29,2033793.10344828,525000,"MLB",240.007166666667,1.26158320570536,0.438271604938272
"910",2016,"PIT",28,3706386.89285714,2750000,"MLB",240.007166666667,1.26158320570536,0.481481481481481
"911",2016,"SD",27,3756474.59259259,8e+05,"MLB",240.007166666667,1.26158320570536,0.419753086419753
"912",2016,"SEA",28,4845833.53571429,1375000,"MLB",240.007166666667,1.26158320570536,0.530864197530864
"913",2016,"SF",25,6890151.12,5e+06,"MLB",240.007166666667,1.26158320570536,0.537037037037037
"914",2016,"STL",31,4614629.03225806,1650000,"MLB",240.007166666667,1.26158320570536,0.530864197530864
"915",2016,"TB",28,2039189.64285714,711300,"MLB",240.007166666667,1.26158320570536,NA
"916",2016,"TEX",29,6070300.79310345,1550000,"MLB",240.007166666667,1.26158320570536,0.58641975308642
"917",2016,"TOR",29,4782817.24137931,1050000,"MLB",240.007166666667,1.26158320570536,0.549382716049383
"918",2016,"WSH",26,5448178.69230769,2937500,"MLB",240.007166666667,1.26158320570536,0.58641975308642
"919",2017,"ATL",39,2249014.51282051,535000,"MLB",245.119583333333,2.13011000365961,0.444444444444444
"920",2017,"AZ",42,2097692.69047619,568200,"MLB",245.119583333333,2.13011000365961,0.574074074074074
"921",2017,"BAL",39,4275961.76923077,2e+06,"MLB",245.119583333333,2.13011000365961,0.462962962962963
"922",2017,"BOS",44,3979602.65909091,1114346.5,"MLB",245.119583333333,2.13011000365961,0.574074074074074
"923",2017,"CHC",45,3552627.57777778,609000,"MLB",245.119583333333,2.13011000365961,0.567901234567901
"924",2017,"CIN",43,1866963.90697674,535000,"MLB",245.119583333333,2.13011000365961,0.419753086419753
"925",2017,"CLE",42,3016633.11904762,1050000,"MLB",245.119583333333,2.13011000365961,0.62962962962963
"926",2017,"COL",42,3298809.19047619,542500,"MLB",245.119583333333,2.13011000365961,0.537037037037037
"927",2017,"CWS",37,1102655.97297297,535000,"MLB",245.119583333333,2.13011000365961,0.41358024691358
"928",2017,"DET",37,2944242.13513514,535000,"MLB",245.119583333333,2.13011000365961,0.395061728395062
"929",2017,"HOU",42,3172764.5952381,552300,"MLB",245.119583333333,2.13011000365961,0.623456790123457
"930",2017,"KC",39,3358751.66666667,669410,"MLB",245.119583333333,2.13011000365961,0.493827160493827
"931",2017,"LAA",44,3102155.59090909,555000,"MLB",245.119583333333,2.13011000365961,0.493827160493827
"932",2017,"LAD",48,4078832.89583333,565000,"MLB",245.119583333333,2.13011000365961,0.641975308641975
"933",2017,"MIA",35,2529401.68571429,537500,"MLB",245.119583333333,2.13011000365961,0.475308641975309
"934",2017,"MIL",35,1667025.94285714,538200,"MLB",245.119583333333,2.13011000365961,0.530864197530864
"935",2017,"MIN",39,2536041.87179487,542500,"MLB",245.119583333333,2.13011000365961,0.524691358024691
"936",2017,"NYM",40,2343692.675,535812.5,"MLB",245.119583333333,2.13011000365961,0.432098765432099
"937",2017,"NYY",40,4385014.875,548237.5,"MLB",245.119583333333,2.13011000365961,0.561728395061728
"938",2017,"OAK",37,947734.351351351,535000,"MLB",245.119583333333,2.13011000365961,0.462962962962963
"939",2017,"PHI",41,1141786.09756098,535000,"MLB",245.119583333333,2.13011000365961,0.407407407407407
"940",2017,"PIT",38,2224364.5,552327,"MLB",245.119583333333,2.13011000365961,0.462962962962963
"941",2017,"SD",39,1087410.58974359,535400,"MLB",245.119583333333,2.13011000365961,0.438271604938272
"942",2017,"SEA",40,4094405.5,676000,"MLB",245.119583333333,2.13011000365961,0.481481481481481
"943",2017,"SF",39,4697291.33333333,537000,"MLB",245.119583333333,2.13011000365961,0.395061728395062
"944",2017,"STL",39,2976456.20512821,535000,"MLB",245.119583333333,2.13011000365961,0.512345679012346
"945",2017,"TB",42,1702149.54761905,950000,"MLB",245.119583333333,2.13011000365961,NA
"946",2017,"TEX",38,3395867.65789474,541755,"MLB",245.119583333333,2.13011000365961,0.481481481481481
"947",2017,"TOR",43,3487412.79069767,543000,"MLB",245.119583333333,2.13011000365961,0.469135802469136
"948",2017,"WSH",43,3664709.53488372,1e+06,"MLB",245.119583333333,2.13011000365961,0.598765432098765
"949",2018,"ATL",46,1861752.56521739,560000,"MLB",251.106833333333,2.4425832969282,0.552147239263804
"950",2018,"AZ",40,2884391.325,1772437.5,"MLB",251.106833333333,2.4425832969282,0.503067484662577
"951",2018,"BAL",42,1890221.23809524,323765,"MLB",251.106833333333,2.4425832969282,0.288343558282209
"952",2018,"BOS",40,4549192.1,1218145.5,"MLB",251.106833333333,2.4425832969282,0.662576687116564
"953",2018,"CHC",42,4216471.33333333,607875,"MLB",251.106833333333,2.4425832969282,0.582822085889571
"954",2018,"CIN",33,2611172.42424242,545000,"MLB",251.106833333333,2.4425832969282,0.411042944785276
"955",2018,"CLE",41,3266220.6097561,1100000,"MLB",251.106833333333,2.4425832969282,0.558282208588957
"956",2018,"COL",37,3807638.72972973,550000,"MLB",251.106833333333,2.4425832969282,0.558282208588957
"957",2018,"CWS",35,1716096.91428571,553000,"MLB",251.106833333333,2.4425832969282,0.380368098159509
"958",2018,"DET",38,2757062.78947368,545000,"MLB",251.106833333333,2.4425832969282,0.392638036809816
"959",2018,"HOU",37,4496034.13513513,1900000,"MLB",251.106833333333,2.4425832969282,0.631901840490798
"960",2018,"KC",34,2615903.76470588,548700,"MLB",251.106833333333,2.4425832969282,0.355828220858896
"961",2018,"LAA",48,3085694.08333333,481980,"MLB",251.106833333333,2.4425832969282,0.49079754601227
"962",2018,"LAD",46,3398625.10869565,580000,"MLB",251.106833333333,2.4425832969282,0.56441717791411
"963",2018,"MIA",35,1813559.74285714,545000,"MLB",251.106833333333,2.4425832969282,0.386503067484663
"964",2018,"MIL",39,2556295.33333333,567400,"MLB",251.106833333333,2.4425832969282,0.588957055214724
"965",2018,"MIN",40,2137439.575,460128.5,"MLB",251.106833333333,2.4425832969282,0.478527607361963
"966",2018,"NYM",41,3219186.31707317,557471,"MLB",251.106833333333,2.4425832969282,0.47239263803681
"967",2018,"NYY",42,4116171.54761905,593487.5,"MLB",251.106833333333,2.4425832969282,0.613496932515337
"968",2018,"OAK",41,1690897.07317073,550000,"MLB",251.106833333333,2.4425832969282,0.595092024539877
"969",2018,"PHI",50,2270393.96,546250,"MLB",251.106833333333,2.4425832969282,0.49079754601227
"970",2018,"PIT",36,1997136.55555556,547500,"MLB",251.106833333333,2.4425832969282,0.503067484662577
"971",2018,"SD",37,1548696.67567568,548500,"MLB",251.106833333333,2.4425832969282,0.404907975460123
"972",2018,"SEA",41,3783873.48780488,7e+05,"MLB",251.106833333333,2.4425832969282,0.54601226993865
"973",2018,"SF",38,4540875.47368421,545000,"MLB",251.106833333333,2.4425832969282,0.447852760736196
"974",2018,"STL",40,3614068.4,553000,"MLB",251.106833333333,2.4425832969282,0.539877300613497
"975",2018,"TB",40,692900.7,378903,"MLB",251.106833333333,2.4425832969282,NA
"976",2018,"TEX",41,2519653.68292683,545000,"MLB",251.106833333333,2.4425832969282,0.411042944785276
"977",2018,"TOR",40,2530531.25,458295.5,"MLB",251.106833333333,2.4425832969282,0.447852760736196
"978",2018,"WSH",39,3300452.8974359,557000,"MLB",251.106833333333,2.4425832969282,0.503067484662577
"979",2019,"ATL",41,3490797.97560976,1e+06,"MLB",255.657416666667,1.81221007526014,0.598765432098765
"980",2019,"AZ",39,1959581.43589744,581300,"MLB",255.657416666667,1.81221007526014,0.524691358024691
"981",2019,"BAL",38,1623920.81578947,477440,"MLB",255.657416666667,1.81221007526014,0.333333333333333
"982",2019,"BOS",41,4957366.87804878,614500,"MLB",255.657416666667,1.81221007526014,0.518518518518518
"983",2019,"CHC",42,4846726.23809524,866671,"MLB",255.657416666667,1.81221007526014,0.518518518518518
"984",2019,"CIN",35,2429631.2,565000,"MLB",255.657416666667,1.81221007526014,0.462962962962963
"985",2019,"CLE",42,2070515.78571429,519100.5,"MLB",255.657416666667,1.81221007526014,0.574074074074074
"986",2019,"COL",43,3115308.44186047,449250,"MLB",255.657416666667,1.81221007526014,0.438271604938272
"987",2019,"CWS",36,2257928.61111111,557500,"MLB",255.657416666667,1.81221007526014,0.444444444444444
